Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[0].key"", ""Header_1_text"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[0].value"", ""Watch the most powerful series and movies exclusively without stopping"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[1].key"", ""display_title"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[1].value"", ""3-Month Plan"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[3].key"", ""promo_text"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.012s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[3].value"", ""163.33 EGP / month"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.011s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[4].key"", ""deduction_text"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.011s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[4].value"", ""489.99 EGP billed every 3 months"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.014s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[7].key"", ""show_payment_logo"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.011s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[7].value"", ""true"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[8].key"", ""show_tag"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[8].value"", ""false"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.011s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[10].key"", ""price"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[10].value"", ""489.99"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.011s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[11].key"", ""currency"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[11].value"", ""EGP"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[12].key"", ""duration"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].visualElements[12].value"", ""Quarterly"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:37,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].pricingPlanId"", ""f1"")",,,,2023-10-15 10:31:37,2023-10-15 10:31:38,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].productId"", ""EGY_B2C_SHAHID_VIP_GEA_3M"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].paymentMethod"", ""CASH_PAY"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].numberOfDay"", ""7"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].priceLabel"", ""489.99"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].currencyLabel"", ""EGP"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].oneTimeCharge"", ""false"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].renewalDays"", ""0"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[0].key"", ""title"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[0].value"", ""Pay Cash"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[1].value"", ""Subscribe"")",,,,2023-10-15 10:31:38,2023-10-15 10:31:38,0.010s,PASSED
